author,title,subtitle,era,source,keyword,context,sense_rule,Unnamed: 8,Formal,General,confidence
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,の事死んだ方がましだと、それから二度目の自殺を謀ったのであります。看守厳重になり到底,Formal,,0.72,0.28,
国枝史郎,血曼陀羅紙帳武士,,Meiji,「血曼陀羅紙帳武士」国枝史郎伝奇文庫22、講談社,自殺,絶望的となる。その果ては、気の弱い者なら自殺に走り、気の強いものなら、欝積している気,Formal,"интересный контекст ""слабые духом кончают жизнь самоубийством, а сильные духом впадают в депрессию"" - реверсивный традиционной культуре контекст",,,
太宰治,右大臣実朝,,Meiji,「太宰治全集第五巻」筑摩書房,自殺,、甲斐国坂東山波加利の東競石郷二木に於て自殺す矣、和田新左衛門尉常盛並びに横山右馬允,General,,0.0,1.0,
中里介山,大菩薩峠,山科の巻,Meiji,「大菩薩峠19」ちくま文庫、筑摩書房,自殺,攻め落し、柴田勝家が天主へ火をかけて一族自殺し終った、それを秀吉が高台から見下ろして,Formal,,0.65,0.35,
坂口安吾,明治開化　安吾捕物,その十　冷笑鬼,Meiji,「坂口安吾全集　10」筑摩書房,自殺,のはフシギではない。 「ミネが夫を殺して自殺したものと断定しますが、結城さんの御意見,General,,,,
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,るけれども、実は自殺したのであった。その自殺もタダの自殺ではなかった。彼は自分が癩病,General,,,,
野村胡堂,銭形平次捕物控,お藤は解く,Meiji,「銭形平次捕物控（一）平次屠蘇機嫌」嶋中文庫、嶋中書店,自殺,母は万兵衛の罠《わな》に落ちて、とうとう自殺してしまいました」 「…………」 「それ,General,,0.0,1.0,1.0
江戸川乱歩,白髪鬼,,Meiji,「江戸川乱歩全集　第7巻　黄金仮面」光文社文庫、光文社,自殺,ったと思います。 肉食獣 わしはとうとう自殺をあきらめた。そして、自殺をする代りに、,Formal,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,与えて、殺して呉れと頼んだり、その事が又自殺の宣伝のように取れたり、或いはクルリ／＼,General,,,,
中里介山,大菩薩峠,山科の巻,Meiji,「大菩薩峠19」ちくま文庫、筑摩書房,自殺,攻め落し、柴田勝家が天主へ火をかけて一族自殺し終った、それを秀吉が高台から見下ろして,Formal,ритуальный суицид семьи в замке и сжигание замка,,,
中村地平,霧の蕃社,,Meiji,「〈外地〉の日本語文学選1　南方・南洋／台湾」新宿書房,自殺,ヒポアリスはまだ十歳であった。父が壮烈な自殺を遂《と》げた時は、ちょうど隣家に遊びに,Formal,,0.0,1.0,1.0
坂口安吾,明治開化　安吾捕物,その十　冷笑鬼,Meiji,「坂口安吾全集　10」筑摩書房,自殺,れに最も血の近い五名の骨肉が盗み、殺し、自殺する動機をつくり機会を与えて、それを見物,General,,,,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,れませんね」 「じゃ、君、過失でもなし、自殺でもないとすると、他殺に極っとるじゃない,General,,,,
坂口安吾,明治開化　安吾捕物,その十　冷笑鬼,Meiji,「坂口安吾全集　10」筑摩書房,自殺,れに最も血の近い五名の骨肉が盗み、殺し、自殺する動機をつくり機会を与えて、それを見物,General,,0.0,1.0,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,》って終う。死体が貞であると決定しても尚自殺か他殺か過失死かいろ／＼問題が残るけれど,General,,0.0,1.0,
海野十三,赤耀館事件の真相,,Meiji,「海野十三全集　第1巻　遺言状放送」三一書房,自殺,らぬ顔をして泊っていたのでしょう。しかし自殺か他殺かは、前にも申した通りわかっては居,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,用心棒,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自殺,す。 四 小夜菊は明らかに自殺しました。自殺の原因は殆んど無く、派手で陽氣で世の中が,General,,0.0,1.0,
坂口安吾,青春論,,Meiji,「坂口安吾全集14」ちくま文庫、筑摩書房,自殺,を覚えることがあるのであった。 切支丹は自殺をしてはいけないという戒めがあって、当時,Formal,,0.0,1.0,
江戸川乱歩,白髪鬼,,Meiji,「江戸川乱歩全集　第7巻　黄金仮面」光文社文庫、光文社,自殺,しい話ではありませんか。 わしはとうとう自殺を思い止まった。そして、その代りに、自殺,General,,0.0,1.0,1.0
江戸川乱歩,白髪鬼,,Meiji,「江戸川乱歩全集　第7巻　黄金仮面」光文社文庫、光文社,自殺,しい話ではありませんか。 わしはとうとう自殺を思い止まった。そして、その代りに、自殺,General,,0.0,1.0,1.0
国枝史郎,名人地獄,,Meiji,「名人地獄」国枝史郎伝奇文庫7、講談社,自殺,も知ることは出来なかった。 「春になると自殺者が多い」平八は憮然として呟いた。 「い,Formal,,0.0,1.0,
野村胡堂,錢形平次捕物控,傀儡名臣,Meiji,「錢形平次捕物全集第八卷　地獄から來た男」同光社磯部書房,自殺,は、自分の部屋で、梁《はり》に首を吊つて自殺し、用箪笥《ようだんす》の錠前は壞され、,Formal,,0.0,1.0,
吉本明光編,お蝶夫人,三浦環,Meiji,「三浦環　「お蝶夫人」」人間の記録、日本図書センター,自殺,で、ますます陰気になる。一時は悲観の末、自殺を決心したそうですが、家の者は、私に失恋,General,,,,
倉田百三,俊寛,,Meiji,「出家とその弟子　他一編」旺文社文庫、旺文社,自殺,康頼　侮辱《ぶじょく》されながら、しかも自殺できないほどの苛責《かしゃく》がありまし,Formal,указание на переход грани возможности суицида,,,
賀川豊彦,死線を越えて,死線を越えて,Meiji,「死線を越えて（三部作全一巻）」キリスト新聞社,自殺,とはないと考へた。 然し、そんな、死――自殺はどうして遂げ得るかと考へて見た。 それ,General,,0.02,0.98,0.98
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,畜生」 渡辺刑事は叫んだ。 「野郎又狂言自殺をやりやがったなっ」 「硝子なんか呑んだ,Formal,,0.0,1.0,
岡本綺堂,中国怪奇小説集,捜神記（六朝）,Meiji,「中国怪奇小説集」光文社,自殺,父を殺したのである。一人は憤恨のあまりに自殺した。一人も懊悩《おうのう》のために病い,Formal,,0.0,1.0,1.0
中里介山,大菩薩峠,黒業白業の巻,Meiji,「大菩薩峠5」ちくま文庫、筑摩書房,自殺,ってその背に手をかけた時に、それは決して自殺したものでないことを知りました。そこに迸,General,,,,
江戸川乱歩,探偵小説の「謎」,,Meiji,「新版　探偵小説の「謎」」現代教養文庫、社会思想社,自殺,綱を庭の木の枝に括《くく》りつけて首つり自殺を装わせるという奇抜なトリックを、チェス,Formal,,0.0,1.0,1.0
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自殺,々顏を見合て然《しから》ば今宵の内に皆々自殺なさんと云ば伊賀亮｜推止《おしとゞ》め未,Formal,,0.0,1.0,
海野十三,麻雀殺人事件,,Meiji,「海野十三全集　第1巻　遺言状放送」三一書房,自殺,で始められた。 「松山の死体解剖の結果、自殺ではなく他殺であることが判りました。毒物,Formal,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,た死体を小林貞に相違ないと断定し、それは自殺であるか、他殺であるか。他殺とせば何者が,General,,0.0,1.0,
海野十三,海野十三敗戦日記,,Meiji,「海野十三全集別巻2　日記・書簡・雑纂」三一書房,自殺,ニュースの連発である。ゲッペルス宣伝相は自殺したとソ連は発表した。リッペントロップ外,Formal,,0.0,1.0,1.0
江戸川乱歩,探偵小説の「謎」,,Meiji,「新版　探偵小説の「謎」」現代教養文庫、社会思想社,自殺,する話なのだが、この男、臆病者で、とても自殺はできない。自分で死ねないとすれば、他人,Formal,,0.0,1.0,1.0
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,。 浅虫の先代は癩病を苦にやんで発狂して自殺した。それを普通の病死と称して世間をごま,Formal,,0.0,1.0,
野村胡堂,銭形平次捕物控,瓢箪供養,Meiji,「銭形平次捕物控（七）平次女難」嶋中文庫、嶋中書店,自殺,し怪しくなって来たよ」 「すると、あれが自殺だというんですかい、親分」 これはガラッ,General,,0.0,1.0,1.0
江戸川乱歩,白髪鬼,,Meiji,「江戸川乱歩全集　第7巻　黄金仮面」光文社文庫、光文社,自殺,わしはとうとう自殺をあきらめた。そして、自殺をする代りに、実に今思い出しても身の毛も,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,用心棒,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自殺,石のやうに渡つて歩く女は、どう間違つても自殺などはしさうもありません。 「よし、行つ,General,,0.0,1.0,
坂口安吾,明治開化　安吾捕物,その十　冷笑鬼,Meiji,「坂口安吾全集　10」筑摩書房,自殺,していた。ミネの夫殺しであり、そのための自殺であった。アンドンをつける落着きをもつ唯,General,,,,
小酒井不木,闘争,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,これで、二人には罪がないとわかり、北沢は自殺ときまったが、さて、何だかまだ事件は片づ,General,,0.0,1.0,1.0
菊池寛,厳島合戦,,Meiji,「日本合戦譚」文春文庫、文藝春秋社,自殺,も毛利軍の大勝に帰したわけであるが、晴賢自殺の場所については、厳島の南岸の青海苔浦《,General,,0.0,1.0,
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自殺,申｜送《おく》り我等は紀州《きしう》にて自殺致《じさついたす》より外なしと覺悟を極め,General,,,,
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,密があったのだ。言うまでもなく浅虫権六は自殺ではなかろう。殺されているのさ。下手人は,General,,,,
野村胡堂,錢形平次捕物控,匕首の行方,Meiji,「錢形平次捕物全集第五卷　蝉丸の香爐」同光社磯部書房,自殺,も氣が附かなかつたのさ、柳吉の死んだのは自殺、喜三郎の死んだのも果報負けの自殺」 「,Formal,,0.01,0.99,
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,いうことだ」 「それにしても、癩病だの、自殺だのということが、よく秘密に保てたもので,General,,,,
夢野久作,狂人は笑う,,Meiji,「夢野久作全集8」ちくま文庫、筑摩書房,自殺,て、その寝息をしている奴を殺すか、自分が自殺するか、二つに一つ……といったような絶体,Formal,,0.0,1.0,1.0
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,なかったのである。ついに彼は、発狂して、自殺した。しかも、その自殺の悲惨なること。彼,Formal,,0.0,1.0,
清水紫琴,したゆく水,,Meiji,「紫琴全集　全一巻」草土文化,自殺,ぐつと突込んだ、剃刀はお園がもの。これが自殺でなからふかと。まだここのみは、明けやら,General,,,,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,与えて、殺して呉れと頼んだり、その事が又自殺の宣伝のように取れたり、或いはクルリ／＼,Formal,,0.0,1.0,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,た死体を小林貞に相違ないと断定し、それは自殺であるか、他殺であるか。他殺とせば何者が,General,,,,
国枝史郎,紅白縮緬組,,Meiji,「銅銭会事変　短編」国枝史郎伝奇文庫27、講談社,自殺,窮されて遊里に忍び、遂げられざるを知って自殺す云々」と。しかし、自害した真の原因は、,General,"суицидж по этическим причинам - ""не мог достичь цели""",,,
岸田國士,泉,,Meiji,「岸田國士全集14」岩波書店,自殺,ろ？」 「昨日の朝ださうです。なんでも、自殺だといふことです」 幾島は落ちついた口調,General,,,,
岡本綺堂,綺堂むかし語り,,Meiji,「綺堂むかし語り」光文社時代小説文庫、光文社,自殺,刺して仆《たお》れるのである。動物にして自殺するのは、恐らく蝎のほかにあるまい。蝎も,Formal,,,,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,た。 「死後六ヵ月の溺死体とすると容易に自殺他殺の区別を断言する事は出来ませんね」 ,General,,,,
北村透谷,「罪と罰」の殺人罪,,Meiji,「明治文學全集　29　北村透谷集」筑摩書房,自殺,亂《さくらん》せられ、これが爲《ため》に自殺《じさつ》するに至《いた》りたる事《こと,General,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,ては再び社会に顔向けが出来ない、この上は自殺するよりないから、どうか見逃して呉れと云,Formal,,,,
尾佐竹猛校訂,大岡政談,,Meiji,「大岡政談」帝國文庫、博文館,自殺,》せ掛《かけ》我も其場で潔《いさぎ》よく自殺を爲《なし》て怨《うら》みを晴《はらさ》,Formal,,0.6,0.4,
岸田國士,泉,,Meiji,「岸田國士全集14」岩波書店,自殺,不機嫌になり、結局、彼女は、表向き伯爵の自殺となんら関係のないものと認められはしたら,General,,0.0,1.0,
瀬沼夏葉訳,六號室,アントン・チエホフ　Anton Chekhov,Meiji,「明治文學全集　82　明治女流文學集（二）」筑摩書房,自殺,》にして、自分《じぶん》も續《つゞ》いて自殺《じさつ》して終《しま》はうと思《おも》,General,,0.0,1.0,1.0
海野十三,海野十三敗戦日記,,Meiji,「海野十三全集別巻2　日記・書簡・雑纂」三一書房,自殺, 十二月十六日 ◯近衛文麿公、本日朝服毒自殺す。 ◯世田谷名物ボロ市、昨日と今日と開,Formal,,0.0,1.0,1.0
江戸川乱歩,探偵小説の「謎」,,Meiji,「新版　探偵小説の「謎」」現代教養文庫、社会思想社,自殺,をもちだすが、財産に離れては大変なので、自殺するとおどかして、これに応じない。弁護士,Formal,,0.0,1.0,1.0
島崎藤村,夜明け前,第一部下,Meiji,「夜明け前　第一部（下）」岩波文庫、岩波書店,自殺,たり》、宍戸侯の切腹を聞いて悲憤のあまり自殺した家来数人、この難に死んだものは都合四,Formal,,0.63,0.37,
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,を突き破って死のうとしたり試みましたが、自殺の目的を達する事を得ず、煩悶している間に,General,,,,
夢野久作,山羊髯編輯長,,Meiji,「夢野久作全集4」ちくま文庫、筑摩書房,自殺,見た。 「ヨリ子のような卑しい女が、何で自殺しましょう。貴方のお言葉を信ずればこそで,Formal,,0.0,1.0,1.0
夢野久作,空を飛ぶパラソル,,Meiji,「夢野久作全集4」ちくま文庫、筑摩書房,自殺,デス。私ハ皆様ニ対シテ申訳アリマセンカラ自殺シマス。ドウゾコノ大馬鹿者ノ最期ヲ、アナ,Formal,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,畜生」 渡辺刑事は叫んだ。 「野郎又狂言自殺をやりやがったなっ」 「硝子なんか呑んだ,General,,,,
岸田國士,泉,,Meiji,「岸田國士全集14」岩波書店,自殺,子に贈らうとしたか、幾島から聞いた夫人の自殺といふ事実と、名刺にしるされた短い言葉だ,Formal,,0.0,1.0,
島崎藤村,夜明け前,第一部上,Meiji,「夜明け前　第一部（上）」岩波文庫、岩波書店,自殺,でなって、漢文で世に行なわれた。堀織部の自殺を憐《あわれ》むものが続々と出て来て、手,General,,,,
太宰治,狂言の神,,Meiji,「太宰治全集1」ちくま文庫、筑摩書房,自殺,けを尊敬している。私は、牢へいれられた。自殺｜幇助罪《ほうじょざい》という不思議の罪,General,,0.0,1.0,1.0
太宰治,右大臣実朝,,Meiji,「太宰治全集第五巻」筑摩書房,自殺,うしてあてもなく海上をさまよひ歩き果ては自殺でもなさる気であらうと言ひ、或る者は、宋,General,,,,
国枝史郎,あさひの鎧,,Meiji,「あさひの鎧（上）」国枝史郎伝奇文庫、講談社,自殺,即座に死ぬ即座に死ぬ！） しかしこのまま自殺したならば、あの世において頼兼や国長に、,Formal,,,,
野村胡堂,錢形平次捕物控,月の隈,Meiji,「錢形平次捕物全集第二十五卷　火の呪ひ」同光社,自殺,思はなかつた。自分の家を潰したり、父親に自殺をさせたのは孫六のせゐだと思つたのかも知,Formal,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,曲中のハムレット皇子が厭世観に捕われて、自殺せんかと思いつめた時に、厭世観を誘う一つ,General,,0.0,1.0,
海野十三,深夜の市長,,Meiji,「海野十三全集　第3巻　深夜の市長」三一書房,自殺,た。こんな愕きがあるだろうか。ピストルで自殺をした筈の市長は、見たところ何処に繃帯を,Formal,,0.0,1.0,1.0
海野十三,夜泣き鉄骨,,Meiji,「海野十三全集　第2巻　俘囚」三一書房,自殺,ろされたりした。そこへ、突如として、女の自殺を聞いた。それには旦那どのも遽《あわ》て,Formal,,0.0,1.0,1.0
中村地平,霧の蕃社,,Meiji,「〈外地〉の日本語文学選1　南方・南洋／台湾」新宿書房,自殺,ても教育の賜ではないか」 いったい蕃人の自殺といえば、すべて以前は縊死によるものばか,Formal,,0.0,1.0,1.0
海野十三,深夜の市長,,Meiji,「海野十三全集　第3巻　深夜の市長」三一書房,自殺,というんだよ」 「あら、『深夜の市長』が自殺したんですか」 「『深夜の市長』が……。,Formal,,0.0,1.0,1.0
吉本明光編,お蝶夫人,三浦環,Meiji,「三浦環　「お蝶夫人」」人間の記録、日本図書センター,自殺,現しました。第二幕第二場では子供と別れて自殺する日本婦人の貞淑の悲劇を驚嘆するばかり,General,,,,
中村地平,霧の蕃社,,Meiji,「〈外地〉の日本語文学選1　南方・南洋／台湾」新宿書房,自殺,良な性格を知っている同僚たちは、彼が投身自殺をしたことを信じて疑わなかった。花蓮港の,Formal,,0.0,1.0,1.0
野村胡堂,銭形平次捕物控,お藤は解く,Meiji,「銭形平次捕物控（一）平次屠蘇機嫌」嶋中文庫、嶋中書店,自殺,母は万兵衛の罠《わな》に落ちて、とうとう自殺してしまいました」 「…………」 「それ,General,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,用心棒,Meiji,「錢形平次捕物全集第四卷　からくり屋敷」同光社磯部書房,自殺,す。 四 小夜菊は明らかに自殺しました。自殺の原因は殆んど無く、派手で陽氣で世の中が,General,,,,
野村胡堂,銭形平次捕物控,買った遺書,Meiji,「銭形平次捕物控（一）平次屠蘇機嫌」嶋中文庫、嶋中書店,自殺,した。 「ただ死んだのではあるまい。――自殺したとか、殺されたとか」 娘の着物に目立,General,,0.03,0.97,0.97
夢野久作,山羊髯編輯長,,Meiji,「夢野久作全集4」ちくま文庫、筑摩書房,自殺,輩は思い切って打明けた。 「実は……その自殺未遂で……」 「エッ。自殺……」 この時,Formal,,0.0,1.0,1.0
野村胡堂,銭形平次捕物控,買った遺書,Meiji,「銭形平次捕物控（一）平次屠蘇機嫌」嶋中文庫、嶋中書店,自殺,うでございます」 「なるほど」 それでは自殺するのも無理はない――と平次ならずとも思,General,,0.0,1.0,1.0
坂口安吾,明治開化　安吾捕物,その五　万引家族,Meiji,「坂口安吾全集　10」筑摩書房,自殺,により、甚吉の顔の皮をはぎ、癩病、発狂、自殺と見せて葬り、主人は生きてこの土蔵の中に,General,,,,
江戸川乱歩,探偵小説の「謎」,,Meiji,「新版　探偵小説の「謎」」現代教養文庫、社会思想社,自殺,しめる（三）（ニ）密室における他殺を装う自殺（三）（ホ）密室における自殺を装う他殺（,Formal,,0.0,1.0,1.0
野村胡堂,錢形平次捕物控,矢取娘,Meiji,「錢形平次捕物全集第二十四卷　吹矢の紅」同光社,自殺,》つて刄物を置いて行くかも知れないよ」 自殺に見せる細工は、この場合立派に成り立ちま,Formal,,0.0,1.0,1.0
江戸川乱歩,探偵小説の「謎」,,Meiji,「新版　探偵小説の「謎」」現代教養文庫、社会思想社,自殺,るために非常な苦労をする話。臆病でとても自殺はできない。自分で死ねないとすれば他人に,Formal,,0.0,1.0,1.0
野村胡堂,銭形平次捕物控,凧の糸目,Meiji,「銭形平次捕物控（九）　全十冊」角川文庫、角川書店,自殺,ねら》っていたことだろう。殺して置いて、自殺と見せかけようとした。凧糸で首を絞めただ,Formal,,0.0,1.0,1.0
甲賀三郎,支倉事件,,Meiji,「日本探偵小説全集1　黒岩涙香　小酒井不木　甲賀三郎集」創元推理文庫、東京創元社,自殺,るうちに、一時支倉と同監した男で、支倉が自殺を企てようとした事につき訊問されたのだっ,General,,0.0,1.0,
